2020-07-11 19:39:36.204 [main] INFO  o.s.beans.factory.xml.XmlBeanDefinitionReader - Loading XML bean definitions from class path resource [spring/spring-enhance.xml]
2020-07-11 19:39:36.304 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 5.3.6.Final
2020-07-11 19:39:36.695 [main] INFO  o.w.b.c.WalkConfigEmbeddedWebApplicationContext - Refreshing org.walkframework.boot.context.WalkConfigEmbeddedWebApplicationContext@4c163e3: startup date [Sat Jul 11 19:39:36 CST 2020]; root of context hierarchy
2020-07-11 19:39:37.207 [main] INFO  o.s.b.factory.support.DefaultListableBeanFactory - Overriding bean definition for bean 'tomcatEmbeddedServletContainerFactory' with a different definition: replacing [Root bean: class [null]; scope=; abstract=false; lazyInit=false; autowireMode=3; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=org.springframework.boot.autoconfigure.web.EmbeddedServletContainerAutoConfiguration$EmbeddedTomcat; factoryMethodName=tomcatEmbeddedServletContainerFactory; initMethodName=null; destroyMethodName=(inferred); defined in org.springframework.boot.autoconfigure.web.EmbeddedServletContainerAutoConfiguration$EmbeddedTomcat] with [Root bean: class [null]; scope=; abstract=false; lazyInit=false; autowireMode=3; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=walkApplicationConfiguration; factoryMethodName=tomcatEmbeddedServletContainerFactory; initMethodName=null; destroyMethodName=(inferred); defined in org.walkframework.boot.WalkApplicationConfiguration]
2020-07-11 19:39:37.214 [main] INFO  o.w.boot.reader.BootXmlBeanDefinitionReader - Loading XML bean definitions from class path resource [spring/spring-config.xml]
2020-07-11 19:39:37.356 [main] INFO  o.w.boot.reader.BootXmlBeanDefinitionReader - Loading XML bean definitions from class path resource [spring/cache/spring-ehcache.xml]
2020-07-11 19:39:37.483 [main] INFO  o.w.boot.reader.BootXmlBeanDefinitionReader - Loading XML bean definitions from class path resource [base/common/spring/emptyfile.xml]
2020-07-11 19:39:37.509 [main] INFO  o.w.boot.reader.BootXmlBeanDefinitionReader - Loading XML bean definitions from class path resource [base/common/spring/emptyfile.xml]
2020-07-11 19:39:37.533 [main] INFO  o.w.boot.reader.BootXmlBeanDefinitionReader - Loading XML bean definitions from class path resource [base/common/spring/emptyfile.xml]
2020-07-11 19:39:37.551 [main] INFO  o.w.boot.reader.BootXmlBeanDefinitionReader - Loading XML bean definitions from class path resource [spring/shiro/spring-config-shiro.xml]
2020-07-11 19:39:37.629 [main] INFO  o.w.boot.reader.BootXmlBeanDefinitionReader - Loading XML bean definitions from class path resource [spring/shiro/spring-jcaptcha.xml]
2020-07-11 19:39:37.684 [main] INFO  o.w.boot.reader.BootXmlBeanDefinitionReader - Loading XML bean definitions from class path resource [base/common/spring/emptyfile.xml]
2020-07-11 19:39:37.695 [main] INFO  o.w.boot.reader.BootXmlBeanDefinitionReader - Loading XML bean definitions from class path resource [spring/ds/ds-dbcp.xml]
2020-07-11 19:39:37.714 [main] INFO  o.w.boot.reader.BootXmlBeanDefinitionReader - Loading XML bean definitions from class path resource [spring/ds/transaction.xml]
2020-07-11 19:39:37.784 [main] INFO  o.w.boot.reader.BootXmlBeanDefinitionReader - Loading XML bean definitions from class path resource [spring/spring-mvc.xml]
2020-07-11 19:39:37.986 [main] INFO  o.w.boot.reader.BootXmlBeanDefinitionReader - Loading XML bean definitions from class path resource [base/common/spring/emptyfile.xml]
2020-07-11 19:39:38.287 [main] INFO  o.s.b.factory.support.DefaultListableBeanFactory - Overriding bean definition for bean 'org.springframework.transaction.config.internalTransactionAdvisor' with a different definition: replacing [Root bean: class [org.springframework.transaction.interceptor.BeanFactoryTransactionAttributeSourceAdvisor]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null] with [Root bean: class [null]; scope=; abstract=false; lazyInit=false; autowireMode=3; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration; factoryMethodName=transactionAdvisor; initMethodName=null; destroyMethodName=(inferred); defined in class path resource [org/springframework/transaction/annotation/ProxyTransactionManagementConfiguration.class]]
2020-07-11 19:39:38.292 [main] INFO  o.s.c.a.ConfigurationClassBeanDefinitionReader - Skipping bean definition for [BeanMethod:name=transactionalEventListenerFactory,declaringClass=org.springframework.transaction.annotation.AbstractTransactionManagementConfiguration]: a definition for bean 'org.springframework.transaction.config.internalTransactionalEventListenerFactory' already exists. This top-level bean definition is considered as an override.
2020-07-11 19:39:38.603 [main] INFO  o.s.b.f.a.AutowiredAnnotationBeanPostProcessor - JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
2020-07-11 19:41:21.644 [main] INFO  com.asiainfo.walk.webdemo.BootRun - Starting BootRun on DESKTOP-U20H2GV with PID 1632 (F:\internship\workspace\gongda\code\saleweb\bin started by 75517 in F:\internship\workspace\gongda\code\saleweb)
2020-07-11 19:41:21.647 [main] INFO  com.asiainfo.walk.webdemo.BootRun - The following profiles are active: dev
2020-07-11 19:41:21.651 [main] INFO  o.s.context.support.ClassPathXmlApplicationContext - Refreshing org.springframework.context.support.ClassPathXmlApplicationContext@452e19ca: startup date [Sat Jul 11 19:41:21 CST 2020]; root of context hierarchy
2020-07-11 19:41:21.664 [main] INFO  o.s.beans.factory.xml.XmlBeanDefinitionReader - Loading XML bean definitions from class path resource [spring/spring-enhance.xml]
2020-07-11 19:41:21.802 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 5.3.6.Final
2020-07-11 19:41:22.129 [main] INFO  o.w.b.c.WalkConfigEmbeddedWebApplicationContext - Refreshing org.walkframework.boot.context.WalkConfigEmbeddedWebApplicationContext@4c163e3: startup date [Sat Jul 11 19:41:22 CST 2020]; root of context hierarchy
2020-07-11 19:41:22.580 [main] INFO  o.s.b.factory.support.DefaultListableBeanFactory - Overriding bean definition for bean 'tomcatEmbeddedServletContainerFactory' with a different definition: replacing [Root bean: class [null]; scope=; abstract=false; lazyInit=false; autowireMode=3; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=org.springframework.boot.autoconfigure.web.EmbeddedServletContainerAutoConfiguration$EmbeddedTomcat; factoryMethodName=tomcatEmbeddedServletContainerFactory; initMethodName=null; destroyMethodName=(inferred); defined in org.springframework.boot.autoconfigure.web.EmbeddedServletContainerAutoConfiguration$EmbeddedTomcat] with [Root bean: class [null]; scope=; abstract=false; lazyInit=false; autowireMode=3; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=walkApplicationConfiguration; factoryMethodName=tomcatEmbeddedServletContainerFactory; initMethodName=null; destroyMethodName=(inferred); defined in org.walkframework.boot.WalkApplicationConfiguration]
2020-07-11 19:41:22.583 [main] INFO  o.w.boot.reader.BootXmlBeanDefinitionReader - Loading XML bean definitions from class path resource [spring/spring-config.xml]
2020-07-11 19:41:22.696 [main] INFO  o.w.boot.reader.BootXmlBeanDefinitionReader - Loading XML bean definitions from class path resource [spring/cache/spring-ehcache.xml]
2020-07-11 19:41:22.746 [main] INFO  o.w.boot.reader.BootXmlBeanDefinitionReader - Loading XML bean definitions from class path resource [base/common/spring/emptyfile.xml]
2020-07-11 19:41:22.760 [main] INFO  o.w.boot.reader.BootXmlBeanDefinitionReader - Loading XML bean definitions from class path resource [base/common/spring/emptyfile.xml]
2020-07-11 19:41:22.770 [main] INFO  o.w.boot.reader.BootXmlBeanDefinitionReader - Loading XML bean definitions from class path resource [base/common/spring/emptyfile.xml]
2020-07-11 19:41:22.780 [main] INFO  o.w.boot.reader.BootXmlBeanDefinitionReader - Loading XML bean definitions from class path resource [spring/shiro/spring-config-shiro.xml]
2020-07-11 19:41:22.844 [main] INFO  o.w.boot.reader.BootXmlBeanDefinitionReader - Loading XML bean definitions from class path resource [spring/shiro/spring-jcaptcha.xml]
2020-07-11 19:41:22.866 [main] INFO  o.w.boot.reader.BootXmlBeanDefinitionReader - Loading XML bean definitions from class path resource [base/common/spring/emptyfile.xml]
2020-07-11 19:41:22.878 [main] INFO  o.w.boot.reader.BootXmlBeanDefinitionReader - Loading XML bean definitions from class path resource [spring/ds/ds-dbcp.xml]
2020-07-11 19:41:22.886 [main] INFO  o.w.boot.reader.BootXmlBeanDefinitionReader - Loading XML bean definitions from class path resource [spring/ds/transaction.xml]
2020-07-11 19:41:22.925 [main] INFO  o.w.boot.reader.BootXmlBeanDefinitionReader - Loading XML bean definitions from class path resource [spring/spring-mvc.xml]
2020-07-11 19:41:23.010 [main] INFO  o.w.boot.reader.BootXmlBeanDefinitionReader - Loading XML bean definitions from class path resource [base/common/spring/emptyfile.xml]
2020-07-11 19:41:23.188 [main] INFO  o.s.b.factory.support.DefaultListableBeanFactory - Overriding bean definition for bean 'org.springframework.transaction.config.internalTransactionAdvisor' with a different definition: replacing [Root bean: class [org.springframework.transaction.interceptor.BeanFactoryTransactionAttributeSourceAdvisor]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null] with [Root bean: class [null]; scope=; abstract=false; lazyInit=false; autowireMode=3; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration; factoryMethodName=transactionAdvisor; initMethodName=null; destroyMethodName=(inferred); defined in class path resource [org/springframework/transaction/annotation/ProxyTransactionManagementConfiguration.class]]
2020-07-11 19:41:23.196 [main] INFO  o.s.c.a.ConfigurationClassBeanDefinitionReader - Skipping bean definition for [BeanMethod:name=transactionalEventListenerFactory,declaringClass=org.springframework.transaction.annotation.AbstractTransactionManagementConfiguration]: a definition for bean 'org.springframework.transaction.config.internalTransactionalEventListenerFactory' already exists. This top-level bean definition is considered as an override.
2020-07-11 19:41:23.522 [main] INFO  o.s.b.f.a.AutowiredAnnotationBeanPostProcessor - JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
2020-07-11 19:41:24.376 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'sessionValidationScheduler' of type [org.apache.shiro.session.mgt.quartz.QuartzSessionValidationScheduler] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-07-11 19:41:24.386 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'sessionIdGenerator' of type [org.walkframework.shiro.session.BaseSessionIdGenerator] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-07-11 19:41:24.387 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'sessionDAO' of type [org.walkframework.shiro.session.BaseSessionDAO] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-07-11 19:41:24.391 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'sessionIdCookie' of type [org.walkframework.shiro.web.servlet.SharedSessionCookie] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-07-11 19:41:24.392 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'sessionManager' of type [org.walkframework.shiro.web.session.mgt.ShiroWebSessionManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-07-11 19:41:24.404 [main] INFO  o.s.cache.ehcache.EhCacheManagerFactoryBean - Initializing EhCache CacheManager
2020-07-11 19:41:24.464 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'ehCacheManagerFactory' of type [org.springframework.cache.ehcache.EhCacheManagerFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-07-11 19:41:24.465 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'ehCacheManagerFactory' of type [net.sf.ehcache.CacheManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-07-11 19:41:24.465 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.cache.ehcache.EhCacheCacheManager#63fd4873' of type [org.springframework.cache.ehcache.EhCacheCacheManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-07-11 19:41:24.465 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'springCacheManager' of type [org.walkframework.cache.ehcache.EhCacheCacheManagerDecorator] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-07-11 19:41:24.465 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'shiroCacheManager' of type [org.walkframework.shiro.cache.ShiroCacheManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-07-11 19:41:24.465 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'securityManager' of type [org.apache.shiro.web.mgt.DefaultWebSecurityManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-07-11 19:41:24.467 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.beans.factory.config.MethodInvokingFactoryBean#0' of type [org.springframework.beans.factory.config.MethodInvokingFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-07-11 19:41:24.486 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'ds_1' of type [org.walkframework.base.system.jndi.JndiObjectFactoryBeanExt] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-07-11 19:41:24.488 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.beans.factory.config.MethodInvokingFactoryBean#1' of type [org.springframework.beans.factory.config.MethodInvokingFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-07-11 19:41:24.552 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.apache.shiro.spring.security.interceptor.AuthorizationAttributeSourceAdvisor#0' of type [org.apache.shiro.spring.security.interceptor.AuthorizationAttributeSourceAdvisor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-07-11 19:41:24.565 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0' of type [org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-07-11 19:41:24.584 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean '(inner bean)#320a8ebf' of type [org.springframework.aop.aspectj.AspectJAroundAdvice] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-07-11 19:41:24.727 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.aop.aspectj.AspectJPointcutAdvisor#0' of type [org.springframework.aop.aspectj.AspectJPointcutAdvisor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-07-11 19:41:24.729 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.apache.shiro.spring.security.interceptor.AuthorizationAttributeSourceAdvisor#1' of type [org.apache.shiro.spring.security.interceptor.AuthorizationAttributeSourceAdvisor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-07-11 19:41:24.797 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$6addf5a9] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-07-11 19:41:24.940 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'springCacheAnnotationParser' of type [org.walkframework.cache.annotation.CustomSpringCacheAnnotationParser] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-07-11 19:41:24.966 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'annotationCacheOperationSource' of type [org.springframework.cache.annotation.AnnotationCacheOperationSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-07-11 19:41:24.987 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'beanFactoryCacheOperationSourceAdvisor' of type [org.springframework.cache.interceptor.BeanFactoryCacheOperationSourceAdvisor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-07-11 19:41:25.019 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'filterChainManager' of type [org.walkframework.shiro.web.filter.mgt.DynamicDefaultFilterChainManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-07-11 19:41:25.207 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'ds_1' of type [com.sun.proxy.$Proxy52] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-07-11 19:41:25.711 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'sqlSessionFactory' of type [org.walkframework.batis.spring.HotSqlSessionFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-07-11 19:41:25.724 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'sqlSessionFactory' of type [org.apache.ibatis.session.defaults.DefaultSqlSessionFactory] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-07-11 19:41:25.747 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'sqlSessionDao' of type [org.walkframework.base.mvc.dao.BaseSqlSessionDao] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-07-11 19:41:25.789 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'userService' of type [org.walkframework.base.system.security.DefaultUserService] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-07-11 19:41:25.802 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'txManager' of type [org.springframework.jdbc.datasource.DataSourceTransactionManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-07-11 19:41:25.817 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean '(inner bean)#60d6fdd4' of type [org.springframework.transaction.interceptor.NameMatchTransactionAttributeSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-07-11 19:41:25.820 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'txAdvice' of type [org.springframework.transaction.interceptor.TransactionInterceptor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-07-11 19:41:25.858 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'userRealm' of type [com.asiainfo.walk.common.realm.UserRealm] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-07-11 19:41:25.902 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'passwordEncryptor' of type [org.walkframework.shiro.util.password.DefaultPasswordEncryptor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-07-11 19:41:25.905 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'formAuthFilter' of type [org.walkframework.shiro.web.filter.authc.FormAuthFilter] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-07-11 19:41:25.963 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'logoutFilter' of type [org.walkframework.shiro.web.filter.authc.BaseLogoutFilter] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-07-11 19:41:25.990 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'jcaptchaStore' of type [org.walkframework.shiro.service.CacheCaptchaStore] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-07-11 19:41:25.997 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'wordgen' of type [com.octo.captcha.component.word.wordgenerator.RandomWordGenerator] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-07-11 19:41:26.077 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'java.awt.Font#3fabf088' of type [java.awt.Font] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-07-11 19:41:26.171 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'fontGenRandom' of type [com.octo.captcha.component.image.fontgenerator.RandomFontGenerator] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-07-11 19:41:26.186 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'colorFrom' of type [java.awt.Color] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-07-11 19:41:26.195 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'backGenUni' of type [com.octo.captcha.component.image.backgroundgenerator.UniColorBackgroundGenerator] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-07-11 19:41:26.198 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'colorFont' of type [java.awt.Color] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-07-11 19:41:26.202 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'fontColor' of type [com.octo.captcha.component.image.color.SingleColorGenerator] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-07-11 19:41:26.208 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'decoratedPaster' of type [com.octo.captcha.component.image.textpaster.DecoratedRandomTextPaster] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-07-11 19:41:26.214 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'wordtoimage' of type [com.octo.captcha.component.image.wordtoimage.ComposedWordToImage] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-07-11 19:41:26.227 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'captchaFactory' of type [com.octo.captcha.image.gimpy.GimpyFactory] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-07-11 19:41:26.233 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'imageEngine' of type [com.octo.captcha.engine.GenericCaptchaEngine] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-07-11 19:41:26.235 [main] INFO  o.w.shiro.service.JcaptchaImageCaptchaService - Init org.walkframework.shiro.service.CacheCaptchaStore
2020-07-11 19:41:26.243 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'jcaptchaImageCaptchaService' of type [org.walkframework.shiro.service.JcaptchaImageCaptchaService] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-07-11 19:41:26.257 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'jcaptchaFilter' of type [org.walkframework.shiro.web.filter.jcaptcha.JcaptchaFilter] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-07-11 19:41:26.287 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'util:map#4ced35ed' of type [org.springframework.beans.factory.config.MapFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-07-11 19:41:26.294 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'util:map#4ced35ed' of type [java.util.LinkedHashMap] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-07-11 19:41:26.338 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'routeAuthFilter' of type [org.walkframework.shiro.web.filter.authc.RouteAuthFilter] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-07-11 19:41:27.003 [main] INFO  o.s.b.c.e.tomcat.TomcatEmbeddedServletContainer - Tomcat initialized with port(s): 8082 (http)
2020-07-11 19:41:27.019 [main] INFO  org.apache.catalina.core.StandardService - Starting service Tomcat
2020-07-11 19:41:27.020 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet Engine: Apache Tomcat/8.5.0
2020-07-11 19:41:27.159 [localhost-startStop-1] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2020-07-11 19:41:28.486 [localhost-startStop-1] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2020-07-11 19:41:28.607 [localhost-startStop-1] INFO  org.apache.jasper.servlet.TldScanner - At least one JAR was scanned for TLDs yet contained no TLDs. Enable debug logging for this logger for a complete list of JARs that were scanned but no TLDs were found in them. Skipping unneeded JARs during scanning can improve startup time and JSP compilation time.
2020-07-11 19:41:28.613 [localhost-startStop-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/saleweb] - Initializing Spring embedded WebApplicationContext
2020-07-11 19:41:28.614 [localhost-startStop-1] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 6485 ms
2020-07-11 19:41:28.753 [localhost-startStop-1] INFO  o.s.boot.web.servlet.ServletRegistrationBean - Mapping servlet: 'dispatcherServlet' to [/]
2020-07-11 19:41:28.755 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Filter characterEncodingFilter was not registered (disabled)
2020-07-11 19:41:28.755 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Filter formAuthFilter was not registered (disabled)
2020-07-11 19:41:28.755 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Filter logoutFilter was not registered (disabled)
2020-07-11 19:41:28.756 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Filter jcaptchaFilter was not registered (disabled)
2020-07-11 19:41:28.757 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Filter routeAuthFilter was not registered (disabled)
2020-07-11 19:41:28.757 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Filter shiroFilter was not registered (disabled)
